model,metric,direct_score,mempatch_score,gain
Llama-3.1-8B,Decision F1,0.0923076923076923,0.8646839879411546,0.7723762956334623
Llama-3.1-8B,Memory Acc,0.7666666666666708,0.9593333333333336,0.19266666666666277
Llama-3.1-8B,Evidence F1,0.0,1.0,1.0
Llama-3.1-8B,Diagnosis Acc,0.15,0.622,0.472
Llama-3.1-8B,Joint Success,0.0,0.464,0.464
Gemma-3-12B,Decision F1,0.0923076923076923,0.8990301816102548,0.8067224893025625
Gemma-3-12B,Memory Acc,0.7666666666666708,0.9353333333333358,0.16866666666666497
Gemma-3-12B,Evidence F1,0.0,0.965,0.965
Gemma-3-12B,Diagnosis Acc,0.15,0.564,0.4139999999999999
Gemma-3-12B,Joint Success,0.0,0.424,0.424
Mistral-Nemo-12B,Decision F1,0.0923076923076923,0.9534871963396446,0.8611795040319523
Mistral-Nemo-12B,Memory Acc,0.7666666666666708,0.47200000000000075,-0.2946666666666701
Mistral-Nemo-12B,Evidence F1,0.0,0.916,0.916
Mistral-Nemo-12B,Diagnosis Acc,0.15,0.422,0.272
Mistral-Nemo-12B,Joint Success,0.0,0.124,0.124
Qwen3-14B,Decision F1,0.0923076923076923,1.0,0.9076923076923077
Qwen3-14B,Memory Acc,0.7666666666666708,1.0,0.23333333333332917
Qwen3-14B,Evidence F1,0.0,1.0,1.0
Qwen3-14B,Diagnosis Acc,0.15,0.986,0.836
Qwen3-14B,Joint Success,0.0,0.54,0.54
